metric,value
test/test-id-region-asia-class-burial_site-task-acc,0.0
test/test-id-region-asia-class-car_dealership-task-acc,0.0
test/test-id-region-asia-class-construction_site-task-acc,0.0
test/test-id-region-asia-class-crop_field-task-acc,0.012048192322254181
test/test-id-region-asia-class-dam-task-acc,0.0
test/test-id-region-asia-class-debris_or_rubble-task-acc,0.0
test/test-id-region-asia-class-educational_institution-task-acc,0.0
test/test-id-region-asia-class-electric_substation-task-acc,0.0
test/test-id-region-asia-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-asia-class-fire_station-task-acc,0.0
test/test-id-region-asia-class-fountain-task-acc,0.0
test/test-id-region-asia-class-gas_station-task-acc,0.0
test/test-id-region-asia-class-golf_course-task-acc,0.0
test/test-id-region-asia-class-ground_transportation_station-task-acc,0.0
test/test-id-region-asia-class-helipad-task-acc,0.0
test/test-id-region-asia-class-hospital-task-acc,0.0
test/test-id-region-asia-class-impoverished_settlement-task-acc,0.0
test/test-id-region-asia-class-interchange-task-acc,0.0
test/test-id-region-asia-class-lake_or_pond-task-acc,0.0
test/test-id-region-asia-class-lighthouse-task-acc,0.0
test/test-id-region-asia-class-military_facility-task-acc,0.7770700454711914
test/test-id-region-asia-class-multi-unit_residential-task-acc,0.04571428522467613
test/test-id-region-asia-class-office_building-task-acc,0.0
test/test-id-region-asia-class-oil_or_gas_facility-task-acc,0.11320754885673523
test/test-id-region-asia-class-park-task-acc,0.0
test/test-id-region-asia-class-parking_lot_or_garage-task-acc,0.0
test/test-id-region-asia-class-place_of_worship-task-acc,0.3526315689086914
test/test-id-region-asia-class-police_station-task-acc,0.0
test/test-id-region-asia-class-port-task-acc,0.0
test/test-id-region-asia-class-prison-task-acc,0.0
test/test-id-region-asia-class-race_track-task-acc,0.0
test/test-id-region-asia-class-railway_bridge-task-acc,0.0
test/test-id-region-asia-class-recreational_facility-task-acc,0.0
test/test-id-region-asia-class-road_bridge-task-acc,0.0
test/test-id-region-asia-class-runway-task-acc,0.0
test/test-id-region-asia-class-shipyard-task-acc,0.0
test/test-id-region-asia-class-shopping_mall-task-acc,0.0
test/test-id-region-asia-class-single-unit_residential-task-acc,0.0
test/test-id-region-asia-class-smokestack-task-acc,0.0
test/test-id-region-asia-class-solar_farm-task-acc,0.0
test/test-id-region-asia-class-stadium-task-acc,0.0
test/test-id-region-asia-class-storage_tank-task-acc,0.0
test/test-id-region-asia-class-surface_mine-task-acc,0.0
test/test-id-region-asia-class-swimming_pool-task-acc,0.0
test/test-id-region-asia-class-toll_booth-task-acc,0.0
test/test-id-region-asia-class-tower-task-acc,0.0
test/test-id-region-asia-class-tunnel_opening-task-acc,0.9285714030265808
test/test-id-region-asia-class-water_treatment_facility-task-acc,0.0
test/test-id-region-asia-class-wind_farm-task-acc,0.5
test/test-id-region-asia-class-zoo-task-acc,0.0
test/test-id-region-asia-task-acc,0.19961759448051453
test/test-id-region-asia-task-loss,4.100546836853027
test/test-id-region-asia-top5-task-acc,0.5560229420661926
test/test-id-region-europe-class-airport_hangar-task-acc,0.0
test/test-id-region-europe-class-airport_terminal-task-acc,0.0
test/test-id-region-europe-class-amusement_park-task-acc,0.0
test/test-id-region-europe-class-aquaculture-task-acc,0.0
test/test-id-region-europe-class-archaeological_site-task-acc,0.0
test/test-id-region-europe-class-barn-task-acc,0.6666666865348816
test/test-id-region-europe-class-border_checkpoint-task-acc,0.0
test/test-id-region-europe-class-burial_site-task-acc,0.0
test/test-id-region-europe-class-car_dealership-task-acc,0.0
test/test-id-region-europe-class-construction_site-task-acc,0.0
test/test-id-region-europe-class-crop_field-task-acc,0.878003716468811
test/test-id-region-europe-class-dam-task-acc,0.0
test/test-id-region-europe-class-debris_or_rubble-task-acc,0.0
test/test-id-region-europe-class-educational_institution-task-acc,0.0
test/test-id-region-europe-class-electric_substation-task-acc,0.0
test/test-id-region-europe-class-factory_or_powerplant-task-acc,0.0
test/test-id-region-europe-class-fire_station-task-acc,0.0
test/test-id-region-europe-class-flooded_road-task-acc,0.0
test/test-id-region-europe-class-fountain-task-acc,0.0
test/test-id-region-europe-class-gas_station-task-acc,0.0
test/test-id-region-europe-class-golf_course-task-acc,0.0
test/test-id-region-europe-class-ground_transportation_station-task-acc,0.0
test/test-id-region-europe-class-helipad-task-acc,0.0
test/test-id-region-europe-class-hospital-task-acc,0.027522936463356018
test/test-id-region-europe-class-interchange-task-acc,0.0
test/test-id-region-europe-class-lake_or_pond-task-acc,0.0
test/test-id-region-europe-class-lighthouse-task-acc,0.0
test/test-id-region-europe-class-military_facility-task-acc,0.0
test/test-id-region-europe-class-multi-unit_residential-task-acc,0.9186046719551086
test/test-id-region-europe-class-nuclear_powerplant-task-acc,0.0
test/test-id-region-europe-class-office_building-task-acc,0.0
test/test-id-region-europe-class-oil_or_gas_facility-task-acc,0.3333333432674408
test/test-id-region-europe-class-park-task-acc,0.0
test/test-id-region-europe-class-parking_lot_or_garage-task-acc,0.04098360612988472
test/test-id-region-europe-class-place_of_worship-task-acc,0.16249999403953552
test/test-id-region-europe-class-police_station-task-acc,0.0
test/test-id-region-europe-class-port-task-acc,0.0
test/test-id-region-europe-class-prison-task-acc,0.0
test/test-id-region-europe-class-race_track-task-acc,0.0
test/test-id-region-europe-class-railway_bridge-task-acc,0.0
test/test-id-region-europe-class-recreational_facility-task-acc,0.3527508080005646
test/test-id-region-europe-class-road_bridge-task-acc,0.0
test/test-id-region-europe-class-runway-task-acc,0.0
test/test-id-region-europe-class-shipyard-task-acc,0.0
test/test-id-region-europe-class-shopping_mall-task-acc,0.052356019616127014
test/test-id-region-europe-class-single-unit_residential-task-acc,0.07500000298023224
test/test-id-region-europe-class-smokestack-task-acc,0.6047618985176086
test/test-id-region-europe-class-solar_farm-task-acc,0.16483516991138458
test/test-id-region-europe-class-space_facility-task-acc,0.0
test/test-id-region-europe-class-stadium-task-acc,0.0
test/test-id-region-europe-class-storage_tank-task-acc,0.0
test/test-id-region-europe-class-surface_mine-task-acc,0.0
test/test-id-region-europe-class-swimming_pool-task-acc,0.0
test/test-id-region-europe-class-toll_booth-task-acc,0.0
test/test-id-region-europe-class-tower-task-acc,0.0
test/test-id-region-europe-class-waste_disposal-task-acc,0.0
test/test-id-region-europe-class-water_treatment_facility-task-acc,0.0
test/test-id-region-europe-class-wind_farm-task-acc,0.0
test/test-id-region-europe-class-zoo-task-acc,0.0
test/test-id-region-europe-task-acc,0.2081553339958191
test/test-id-region-europe-task-loss,4.179475784301758
test/test-id-region-europe-top5-task-acc,0.4250485301017761
test/test-id-region-oceania-class-airport-task-acc,0.0
test/test-id-region-oceania-class-airport_hangar-task-acc,0.0
test/test-id-region-oceania-class-amusement_park-task-acc,0.0
test/test-id-region-oceania-class-barn-task-acc,0.0
test/test-id-region-oceania-class-burial_site-task-acc,0.0
