metric,value
test/test-id-region-americas-class-toll_booth-task-acc,0.9090909361839294
test/test-id-region-americas-class-tower-task-acc,0.5762711763381958
test/test-id-region-americas-class-waste_disposal-task-acc,0.10000000149011612
test/test-id-region-americas-class-water_treatment_facility-task-acc,0.40740740299224854
test/test-id-region-americas-class-wind_farm-task-acc,1.0
test/test-id-region-americas-class-zoo-task-acc,0.3199999928474426
test/test-id-region-americas-hr-ablated-task-acc,0.194888174533844
test/test-id-region-americas-lr-ablated-task-acc,0.023961661383509636
test/test-id-region-americas-task-acc,0.6351437568664551
test/test-id-region-americas-task-loss,3.043443202972412
test/test-id-region-americas-top5-task-acc,0.8546326160430908
test/test-id-region-asia-class-airport-task-acc,0.9166666865348816
test/test-id-region-asia-class-airport_hangar-task-acc,0.6666666865348816
test/test-id-region-asia-class-airport_terminal-task-acc,0.5833333134651184
test/test-id-region-asia-class-amusement_park-task-acc,0.8666666746139526
test/test-id-region-asia-class-aquaculture-task-acc,0.9545454382896423
test/test-id-region-asia-class-archaeological_site-task-acc,0.6346153616905212
test/test-id-region-asia-class-barn-task-acc,0.0
test/test-id-region-asia-class-border_checkpoint-task-acc,0.0833333358168602
test/test-id-region-asia-class-burial_site-task-acc,0.3499999940395355
test/test-id-region-asia-class-car_dealership-task-acc,0.0
test/test-id-region-asia-class-construction_site-task-acc,0.10526315867900848
test/test-id-region-asia-class-crop_field-task-acc,0.8313252925872803
test/test-id-region-asia-class-dam-task-acc,0.6785714030265808
test/test-id-region-asia-class-debris_or_rubble-task-acc,0.6000000238418579
test/test-id-region-asia-class-educational_institution-task-acc,0.4587155878543854
test/test-id-region-asia-class-electric_substation-task-acc,0.6451612710952759
test/test-id-region-asia-class-factory_or_powerplant-task-acc,0.25
test/test-id-region-asia-class-fire_station-task-acc,0.0
test/test-id-region-asia-class-fountain-task-acc,0.3529411852359772
test/test-id-region-asia-class-gas_station-task-acc,0.3414634168148041
test/test-id-region-asia-class-golf_course-task-acc,0.5384615659713745
test/test-id-region-asia-class-ground_transportation_station-task-acc,0.3529411852359772
test/test-id-region-asia-class-helipad-task-acc,0.4318181872367859
test/test-id-region-asia-class-hospital-task-acc,0.5
test/test-id-region-asia-class-impoverished_settlement-task-acc,0.9333333373069763
test/test-id-region-asia-class-interchange-task-acc,0.8181818127632141
test/test-id-region-asia-class-lake_or_pond-task-acc,0.07692307978868484
test/test-id-region-asia-class-lighthouse-task-acc,1.0
test/test-id-region-asia-class-military_facility-task-acc,0.656050980091095
test/test-id-region-asia-class-multi-unit_residential-task-acc,0.7314285635948181
test/test-id-region-asia-class-office_building-task-acc,0.09090909361839294
test/test-id-region-asia-class-oil_or_gas_facility-task-acc,0.9622641801834106
test/test-id-region-asia-class-park-task-acc,0.1666666716337204
test/test-id-region-asia-class-parking_lot_or_garage-task-acc,0.47999998927116394
test/test-id-region-asia-class-place_of_worship-task-acc,0.5473684072494507
test/test-id-region-asia-class-police_station-task-acc,0.1111111119389534
test/test-id-region-asia-class-port-task-acc,1.0
test/test-id-region-asia-class-prison-task-acc,0.30000001192092896
test/test-id-region-asia-class-race_track-task-acc,0.2857142984867096
test/test-id-region-asia-class-railway_bridge-task-acc,0.5714285969734192
test/test-id-region-asia-class-recreational_facility-task-acc,0.7747747898101807
test/test-id-region-asia-class-road_bridge-task-acc,0.782608687877655
test/test-id-region-asia-class-runway-task-acc,0.8636363744735718
test/test-id-region-asia-class-shipyard-task-acc,0.0
test/test-id-region-asia-class-shopping_mall-task-acc,0.4117647111415863
test/test-id-region-asia-class-single-unit_residential-task-acc,0.4864864945411682
test/test-id-region-asia-class-smokestack-task-acc,0.3333333432674408
test/test-id-region-asia-class-solar_farm-task-acc,0.0
test/test-id-region-asia-class-stadium-task-acc,0.5652173757553101
test/test-id-region-asia-class-storage_tank-task-acc,0.875
test/test-id-region-asia-class-surface_mine-task-acc,0.6808510422706604
test/test-id-region-asia-class-swimming_pool-task-acc,0.6206896305084229
test/test-id-region-asia-class-toll_booth-task-acc,0.9135802388191223
test/test-id-region-asia-class-tower-task-acc,0.5833333134651184
test/test-id-region-asia-class-tunnel_opening-task-acc,0.8571428656578064
test/test-id-region-asia-class-water_treatment_facility-task-acc,0.5
test/test-id-region-asia-class-wind_farm-task-acc,0.925000011920929
test/test-id-region-asia-class-zoo-task-acc,0.1666666716337204
test/test-id-region-asia-hr-ablated-task-acc,0.22179731726646423
test/test-id-region-asia-lr-ablated-task-acc,0.03556405380368233
test/test-id-region-asia-task-acc,0.6355640292167664
test/test-id-region-asia-task-loss,3.019463062286377
test/test-id-region-asia-top5-task-acc,0.8673040270805359
test/test-id-region-europe-class-airport_hangar-task-acc,0.5517241358757019
test/test-id-region-europe-class-airport_terminal-task-acc,0.4237288236618042
test/test-id-region-europe-class-amusement_park-task-acc,0.9230769276618958
test/test-id-region-europe-class-aquaculture-task-acc,0.3333333432674408
