epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
23,,,,23063,,,,,,,,,,,,,,,,,,,,0.807454526424408,0.410526305437088,0.7207412123680115,0.7875974774360657,0.9119210243225098,0.20717132091522217,0.9310284852981567,0.4526315927505493,0.9151495695114136,0.9394727349281311,0.9701974391937256,0.5936254858970642,0.6842105388641357,1.2918564081192017,0.8578947186470032,0.6596229076385498,1.4224917888641357,0.863459050655365,0.6219829320907593,1.5204683542251587,0.8626067638397217,0.5766894221305847,1.7897061109542847,0.8185269832611084,0.7729083895683289,1.0364245176315308,0.8844621777534485,0.6156056523323059,0.13428394496440887,0.5549167394638062,1.5569638013839722,1.6035760641098022,0.8429852724075317,0.5766894221305847,0.8185269832611084,0.7253326773643494,0.16811954975128174,0.6473636031150818,0.7600097060203552,0.8882566094398499,0.08946608752012253,0.7203113436698914,0.2876712381839752,0.9053642153739929,0.5571463108062744,0.7212881445884705,0.43290042877197266,0.47447073459625244,2.0549628734588623,0.80448317527771,0.595245361328125,1.708558440208435,0.8363304138183594,0.5826255679130554,1.6987560987472534,0.8284397125244141,0.6224780082702637,1.6524851322174072,0.8299275636672974,0.6883116960525513,1.2265647649765015,0.8831169009208679,0.6015565991401672,0.13307124376296997,0.6190404295921326,1.6142632961273193,1.6819225549697876,0.8325884938240051,0.47447073459625244,0.80448317527771
23,,,,23063,0.5914797782897949,0.7737088203430176,0.2751527726650238,0.7091995477676392,0.699709415435791,0.9058873653411865,0.09734917432069778,0.0,0.5375266671180725,0.7923171520233154,0.188211128115654,0.726692259311676,0.7366687059402466,0.919926643371582,0.13023054599761963,0.0,0.22900629043579102,0.8976100087165833,0.39630284905433655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,23064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,24024,,,,,,,,,,,,,,,,,,,,0.8098058104515076,0.41578948497772217,0.7626788020133972,0.7623468041419983,0.9048975110054016,0.2151394486427307,0.9440041780471802,0.5631579160690308,0.9216514825820923,0.9454140067100525,0.98234623670578,0.7051792740821838,0.6947368383407593,1.287864327430725,0.8578947186470032,0.6534460186958313,1.4621071815490723,0.8702861070632935,0.62235426902771,1.5446354150772095,0.8644634485244751,0.5871298313140869,1.813045620918274,0.8225132822990417,0.7729083895683289,1.0703041553497314,0.892430305480957,0.6190019845962524,0.14414836466312408,0.5270721912384033,1.4725942611694336,1.6312217712402344,0.8472524881362915,0.5871298313140869,0.8225132822990417,0.7300025224685669,0.15566624701023102,0.6869856715202332,0.7379276752471924,0.8789446353912354,0.09812410175800323,0.7400953769683838,0.3412204086780548,0.898354172706604,0.5445280075073242,0.7661665678024292,0.5800865888595581,0.465753436088562,2.0937464237213135,0.80448317527771,0.5917403101921082,1.7287389039993286,0.8357208371162415,0.5894200205802917,1.7097333669662476,0.8352341651916504,0.6228660345077515,1.6617133617401123,0.8354888558387756,0.6984127163887024,1.262561559677124,0.8773449063301086,0.6019583344459534,0.13900481164455414,0.5958095192909241,1.5643404722213745,1.697259783744812,0.8357519507408142,0.465753436088562,0.80448317527771
24,,,,24024,0.5485062003135681,0.7752260565757751,0.27860936522483826,0.7115072011947632,0.701966404914856,0.906354546546936,0.10118220746517181,0.0,0.5346611738204956,0.7982061505317688,0.2001517117023468,0.7350746393203735,0.7450098395347595,0.9220370054244995,0.1521267592906952,0.0,0.1873035728931427,0.9042061567306519,0.3694908320903778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,24985,,,,,,,,,,,,,,,,,,,,0.8078899383544922,0.42105263471603394,0.7620286345481873,0.7422948479652405,0.9113515615463257,0.21115538477897644,0.9534964561462402,0.621052622795105,0.9401820302009583,0.9561827182769775,0.9812073111534119,0.7768924236297607,0.6736842393875122,1.2810609340667725,0.8578947186470032,0.649869978427887,1.481810212135315,0.8582574725151062,0.6115856170654297,1.6133719682693481,0.85109543800354,0.577069103717804,1.8538181781768799,0.8177676796913147,0.7290836572647095,1.1593302488327026,0.8645418286323547,0.6095097064971924,0.15535075962543488,0.4917943775653839,1.4504215717315674,1.6732101440429688,0.838108479976654,0.577069103717804,0.8177676796913147,0.7309565544128418,0.16438356041908264,0.6973483562469482,0.7204561829566956,0.8820486068725586,0.08658009022474289,0.7309063673019409,0.3947696089744568,0.92029869556427,0.5377335548400879,0.7136574983596802,0.6724386811256409,0.4645080864429474,2.1368045806884766,0.7795765995979309,0.5880829095840454,1.7854288816452026,0.8268820643424988,0.5755884647369385,1.7876999378204346,0.8257704377174377,0.6205379962921143,1.7006876468658447,0.8336782455444336,0.6897546648979187,1.2905197143554688,0.8773449063301086,0.5966356992721558,0.15209826827049255,0.5665549635887146,1.509503722190857,1.7499009370803833,0.8291739821434021,0.4645080864429474,0.7795765995979309
25,,,,24985,0.5025798678398132,0.7766780853271484,0.2822376787662506,0.7136244773864746,0.704345703125,0.9067029356956482,0.10542352497577667,0.0,0.5319715142250061,0.804096519947052,0.21474763751029968,0.7433146834373474,0.7531498670578003,0.9241385459899902,0.1757136881351471,0.0,0.14981958270072937,0.9128709435462952,0.33649709820747375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,25946,,,,,,,,,,,,,,,,,,,,0.8033614754676819,0.4263157844543457,0.7483745217323303,0.735610842704773,0.912300705909729,0.21912351250648499,0.9619437456130981,0.6631578803062439,0.9450585246086121,0.9639806747436523,0.9884206652641296,0.8366534113883972,0.7210526466369629,1.2502228021621704,0.8578947186470032,0.6485695838928223,1.4863615036010742,0.8569570779800415,0.6204975843429565,1.6002520322799683,0.8551800847053528,0.5823842287063599,1.8932740688323975,0.8151100873947144,0.7529880404472351,1.1127519607543945,0.8725099563598633,0.6149089932441711,0.1587800532579422,0.47279274463653564,1.3971542119979858,1.688036561012268,0.8376730680465698,0.5823842287063599,0.8151100873947144,0.7278433442115784,0.1706102043390274,0.6822615265846252,0.7175442576408386,0.8867046236991882,0.09812410175800323,0.7544564604759216,0.46326276659965515,0.9091740250587463,0.530696451663971,0.7748318910598755,0.7344877123832703,0.4757160544395447,2.055255651473999,0.80448317527771,0.5920451283454895,1.7671133279800415,0.8358731865882874,0.5770444273948669,1.7819266319274902,0.8233438730239868,0.6232540011405945,1.729422688484192,0.8316088914871216,0.7113997340202332,1.2057472467422485,0.8787878751754761,0.6005021333694458,0.15294697880744934,0.5437426567077637,1.485553503036499,1.7476271390914917,0.8318855166435242,0.4757160544395447,0.80448317527771
26,,,,25946,0.45953378081321716,0.7779594659805298,0.2860654592514038,0.7155531644821167,0.7063053846359253,0.9070063829421997,0.10939580947160721,0.0,0.532346248626709,0.8099417686462402,0.23100154101848602,0.751299262046814,0.7610113620758057,0.9263152480125427,0.20028437674045563,0.0,0.11888524144887924,0.9220041036605835,0.3074498772621155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,25947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,26907,,,,,,,,,,,,,,,,,,,,0.8108507990837097,0.41578948497772217,0.7526007890701294,0.7616041302680969,0.9126803278923035,0.2310757040977478,0.9328572750091553,0.6526315808296204,0.8884915709495544,0.9331600666046143,0.97646164894104,0.788844645023346,0.6947368383407593,1.2496756315231323,0.8473684191703796,0.6505201458930969,1.4937390089035034,0.8621586561203003,0.6216115951538086,1.6235347986221313,0.8574081063270569,0.5814350843429565,1.9077390432357788,0.8124525547027588,0.7529880404472351,1.0984910726547241,0.8764940500259399,0.6149089932441711,0.15848441421985626,0.47651970386505127,1.393702507019043,1.7016854286193848,0.8382827043533325,0.5814350843429565,0.8124525547027588,0.7268390655517578,0.15442092716693878,0.6837854385375977,0.7233681082725525,0.8808846473693848,0.10389610379934311,0.7185538411140442,0.44084683060646057,0.7997561693191528,0.5399174690246582,0.7784531712532043,0.6695526838302612,0.4757160544395447,2.0264828205108643,0.80448317527771,0.5886924862861633,1.7830644845962524,0.8334349393844604,0.5806843042373657,1.791003704071045,0.819218635559082,0.6151060461997986,1.7395696640014648,0.83005690574646,0.6897546648979187,1.2326315641403198,0.8773449063301086,0.5962340235710144,0.1557149440050125,0.544763445854187,1.4898979663848877,1.7584508657455444,0.8295757174491882,0.4757160544395447,0.80448317527771
27,,,,26907,1.7295836210250854,0.7792119979858398,0.28943923115730286,0.7174411416053772,0.7081852555274963,0.9073311686515808,0.1133890450000763,0.0,0.530290424823761,0.8148979544639587,0.2463202029466629,0.7577055096626282,0.7679243087768555,0.9281929135322571,0.22092364728450775,0.0,0.1568099856376648,0.9282229542732239,0.2815571427345276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,26908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,27868,,,,,,,,,,,,,,,,,,,,0.8082382678985596,0.42105263471603394,0.74934983253479,0.7382102012634277,0.9206529855728149,0.2310757040977478,0.9412174224853516,0.6578947305679321,0.9210013151168823,0.9402153491973877,0.9762718081474304,0.6972111463546753,0.7052631378173828,1.2483512163162231,0.8578947186470032,0.6511703729629517,1.53922700881958,0.8585825562477112,0.6216115951538086,1.6387521028518677,0.8455254435539246,0.5799164772033691,1.9642603397369385,0.8143507838249207,0.7410358786582947,1.1239556074142456,0.8884462118148804,0.6143864989280701,0.16853171586990356,0.44484299421310425,1.3443783521652222,1.7438864707946777,0.8357571959495544,0.5799164772033691,0.8143507838249207,0.7261862754821777,0.1743462085723877,0.6694605350494385,0.7255520224571228,0.8869632482528687,0.11688311398029327,0.7316093444824219,0.43212950229644775,0.8668088912963867,0.5265712141990662,0.7725038528442383,0.5656565427780151,0.48692402243614197,2.044405937194824,0.8082191944122314,0.584273099899292,1.84027898311615,0.8288631439208984,0.5743751525878906,1.8574162721633911,0.8206745982170105,0.6205379962921143,1.781676173210144,0.8282462358474731,0.682539701461792,1.3075733184814453,0.8730158805847168,0.5957821011543274,0.16855856776237488,0.505793571472168,1.3992174863815308,1.8107142448425293,0.8276675939559937,0.48692402243614197,0.8082191944122314
28,,,,27868,1.2407283782958984,0.7804297804832458,0.2928854823112488,0.7191791534423828,0.7099568247795105,0.9077208042144775,0.11740107834339142,0.0,0.5262197256088257,0.8189456462860107,0.2588604688644409,0.7630089521408081,0.7735220789909363,0.9296042919158936,0.23995040357112885,0.0,0.19594502449035645,0.9334400296211243,0.26151567697525024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,27869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,28829,,,,,,,,,,,,,,,,,,,,0.8097187280654907,0.4263157844543457,0.7519505620002747,0.7526921629905701,0.9145786166191101,0.23505976796150208,0.948358416557312,0.6473684310913086,0.9301040172576904,0.94949871301651,0.981776773929596,0.7051792740821838,0.6894736886024475,1.262715220451355,0.8473684191703796,0.6534460186958313,1.5453639030456543,0.8550065159797668,0.6227256059646606,1.6392420530319214,0.85109543800354,0.577638566493988,1.969142198562622,0.8115034103393555,0.7569721341133118,1.0351948738098145,0.892430305480957,0.6142123341560364,0.1739417463541031,0.412555992603302,1.3170967102050781,1.7463178634643555,0.8347122073173523,0.577638566493988,0.8115034103393555,0.7296510338783264,0.16811954975128174,0.6850045919418335,0.7233681082725525,0.8845059275627136,0.11688311398029327,0.7431082129478455,0.38978829979896545,0.8916488885879517,0.5493811964988708,0.7715985774993896,0.5844155550003052,0.4844333827495575,2.031615972518921,0.799501895904541,0.5885400772094727,1.8736238479614258,0.831453800201416,0.5772870779037476,1.852734088897705,0.8243144750595093,0.6158820390701294,1.8036350011825562,0.8287636041641235,0.6969696879386902,1.2665704488754272,0.8888888955116272,0.5964348316192627,0.17634713649749756,0.4790494740009308,1.363476276397705,1.8272804021835327,0.8296761512756348,0.4844333827495575,0.799501895904541
29,,,,28829,0.3793618679046631,0.7815225124359131,0.29593342542648315,0.7207615971565247,0.7116008996963501,0.9080289006233215,0.12104407697916031,0.0,0.5245468616485596,0.8231216669082642,0.27079644799232483,0.7685595750808716,0.7793868184089661,0.9310776591300964,0.25819623470306396,0.0,0.16319119930267334,0.9401792883872986,0.2387828677892685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,28830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,29790,,,,,,,,,,,,,,,,,,,,0.8084995150566101,0.4421052634716034,0.7509753108024597,0.7649461627006531,0.9050872921943665,0.2470119595527649,0.9554994106292725,0.6947368383407593,0.9385565519332886,0.9621240496635437,0.9796887040138245,0.8007968068122864,0.6947368383407593,1.2466182708740234,0.8736842274665833,0.6495448350906372,1.5825003385543823,0.8595578670501709,0.6204975843429565,1.6866519451141357,0.849981427192688,0.5725132822990417,2.014496326446533,0.8090356588363647,0.7609561681747437,1.1458070278167725,0.8645418286323547,0.6104676723480225,0.18398058414459229,0.3961549401283264,1.2714413404464722,1.790311574935913,0.8343638181686401,0.5725132822990417,0.8090356588363647,0.7272909879684448,0.21046076714992523,0.6802803874015808,0.7415675520896912,0.869503378868103,0.10389610379934311,0.742505669593811,0.3997509479522705,0.8921060562133789,0.5610288977622986,0.7560786604881287,0.6551226377487183,0.48567870259284973,2.0441718101501465,0.8119551539421082,0.5893020629882812,1.879111647605896,0.8300822973251343,0.5789856910705566,1.9168052673339844,0.8163067102432251,0.6207966804504395,1.832275390625,0.8270822763442993,0.6782106757164001,1.3192124366760254,0.8773449063301086,0.5982927680015564,0.18173620104789734,0.45761099457740784,1.3220598697662354,1.8558645248413086,0.8270148038864136,0.48567870259284973,0.8119551539421082
30,,,,29790,0.35229596495628357,0.7825586795806885,0.29898861050605774,0.7221788763999939,0.7132384777069092,0.908308744430542,0.12480588257312775,0.0,0.524138331413269,0.8272531628608704,0.2820643484592438,0.7741873860359192,0.7850470542907715,0.93257737159729,0.2756776809692383,0.0,0.1469028890132904,0.9443425536155701,0.22255073487758636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,29791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,30751,,,,,,,,,,,,,,,,,,,,0.8084995150566101,0.41578948497772217,0.7639791965484619,0.7586334943771362,0.9012908339500427,0.25498008728027344,0.9565444588661194,0.6842105388641357,0.9440832138061523,0.9654660224914551,0.9789294004440308,0.7689242959022522,0.6947368383407593,1.2660638093948364,0.8631578683853149,0.6427178382873535,1.6133848428726196,0.8576073050498962,0.6167842745780945,1.6835342645645142,0.8392127752304077,0.5742217302322388,1.9874213933944702,0.811123788356781,0.7410358786582947,1.1586456298828125,0.8645418286323547,0.6081163287162781,0.180331289768219,0.41394856572151184,1.293221116065979,1.786017656326294,0.8321866989135742,0.5742217302322388,0.811123788356781,0.7334672212600708,0.18804483115673065,0.7074062824249268,0.7238534092903137,0.8710553646087646,0.13852813839912415,0.741601824760437,0.3872976303100586,0.9148125648498535,0.5707352757453918,0.7313761115074158,0.6464646458625793,0.48318803310394287,2.079733371734619,0.8007472157478333,0.5803108811378479,1.9106346368789673,0.8233770132064819,0.5690366625785828,1.932161808013916,0.8068429827690125,0.6104500889778137,1.8617198467254639,0.8232022523880005,0.6926407217979431,1.252941608428955,0.8816738724708557,0.5897062420845032,0.18076719343662262,0.48013362288475037,1.3467493057250977,1.8799469470977783,0.8210394382476807,0.48318803310394287,0.8007472157478333
31,,,,30751,0.3503663241863251,0.7835613489151001,0.30230721831321716,0.7236342430114746,0.7147141098976135,0.9085872769355774,0.1280469298362732,0.0,0.5209866166114807,0.8312692046165466,0.2938329577445984,0.779640793800354,0.7904693484306335,0.934051513671875,0.29261884093284607,0.0,0.13342905044555664,0.9484667778015137,0.20532816648483276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,30752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,31712,,,,,,,,,,,,,,,,,,,,0.8092833161354065,0.4263157844543457,0.7490246891975403,0.7660601735115051,0.9079347252845764,0.2470119595527649,0.943568766117096,0.5894736647605896,0.9213263988494873,0.9439287185668945,0.9848139882087708,0.6334661245346069,0.699999988079071,1.271742582321167,0.8578947186470032,0.6534460186958313,1.6286394596099854,0.8579323887825012,0.62235426902771,1.747109055519104,0.8418121337890625,0.5812452435493469,2.034099578857422,0.8122627139091492,0.7450199127197266,1.1656488180160522,0.8605577945709229,0.6156056523323059,0.18957018852233887,0.3704428970813751,1.2114259004592896,1.8268970251083374,0.8331446647644043,0.5812452435493469,0.8122627139091492,0.7307556867599487,0.17932751774787903,0.6872904896736145,0.734045147895813,0.8770046830177307,0.1341991275548935,0.7400451898574829,0.34620174765586853,0.8753429055213928,0.5549623966217041,0.7850491404533386,0.5180374979972839,0.4919053614139557,2.0601677894592285,0.7758405804634094,0.5917403101921082,1.9380453824996948,0.831453800201416,0.5751031041145325,1.9987705945968628,0.8082989454269409,0.6165286898612976,1.892980933189392,0.8239782452583313,0.7070707082748413,1.240466833114624,0.8888888955116272,0.5979914665222168,0.19306519627571106,0.4275634288787842,1.2575640678405762,1.9136050939559937,0.8235501050949097,0.4919053614139557,0.7758405804634094
32,,,,31712,0.3977261483669281,0.7845576405525208,0.30542466044425964,0.7249898314476013,0.7162109017372131,0.9089133739471436,0.13122080266475677,0.0,0.5182932615280151,0.8345596194267273,0.3026280403137207,0.7839155197143555,0.7951920628547668,0.9354076385498047,0.30360275506973267,0.0,0.17651954293251038,0.953748881816864,0.1878494769334793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,31713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,32673,,,,,,,,,,,,,,,,,,,,0.8105024695396423,0.43157893419265747,0.7587776184082031,0.7779428362846375,0.8984434604644775,0.25099602341651917,0.9461812973022461,0.6105263233184814,0.923276960849762,0.9539546966552734,0.98234623670578,0.6573705077171326,0.6894736886024475,1.2777998447418213,0.8684210777282715,0.6482445001602173,1.64189875125885,0.8566319942474365,0.6171556115150452,1.7339935302734375,0.8406981229782104,0.5747911930084229,2.077547788619995,0.814160943031311,0.7609561681747437,1.1343426704406738,0.8725099563598633,0.610293447971344,0.19218024611473083,0.37288713455200195,1.2110414505004883,1.8464854955673218,0.8338413238525391,0.5747911930084229,0.814160943031311,0.7295506000518799,0.1980074793100357,0.6821091175079346,0.7546712160110474,0.8654940724372864,0.13275612890720367,0.752347469329834,0.34371107816696167,0.8815909624099731,0.5891773700714111,0.7919037938117981,0.5353535413742065,0.4919053614139557,2.0215656757354736,0.8007472157478333,0.5915879011154175,1.9465590715408325,0.8293203115463257,0.5670953392982483,2.010211229324341,0.810482919216156,0.6156233549118042,1.8921762704849243,0.8244956135749817,0.6868686676025391,1.3441232442855835,0.868686854839325,0.5952297449111938,0.19114042818546295,0.43188920617103577,1.2700660228729248,1.9205529689788818,0.8238011598587036,0.4919053614139557,0.8007472157478333
33,,,,32673,0.2925988435745239,0.7854766249656677,0.30837732553482056,0.7262699007987976,0.7176510095596313,0.9091475605964661,0.13445889949798584,0.0,0.5163621306419373,0.8378907442092896,0.31218859553337097,0.7884731292724609,0.7998153567314148,0.9366974830627441,0.3146216571331024,0.0,0.15747976303100586,0.9566371440887451,0.17381805181503296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,32674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,33634,,,,,,,,,,,,,,,,,,,,0.8096316456794739,0.41578948497772217,0.7643042802810669,0.7530634999275208,0.906416118144989,0.25498008728027344,0.9433946013450623,0.6315789222717285,0.9203510880470276,0.9346453547477722,0.9861427545547485,0.6772908568382263,0.7105262875556946,1.202531099319458,0.8631578683853149,0.6531209349632263,1.6021889448165894,0.8559817671775818,0.6216115951538086,1.733723759651184,0.8455254435539246,0.5804859399795532,2.0451784133911133,0.8090356588363647,0.7450199127197266,1.1418198347091675,0.8605577945709229,0.6152573227882385,0.18593427538871765,0.390846848487854,1.2374539375305176,1.8199646472930908,0.8320996165275574,0.5804859399795532,0.8090356588363647,0.7317599654197693,0.1743462085723877,0.6936909556388855,0.7369570732116699,0.8726073503494263,0.13997113704681396,0.7397438883781433,0.41718554496765137,0.8716854453086853,0.5027905702590942,0.8016037344932556,0.5873016119003296,0.4993773400783539,1.9643456935882568,0.7833125591278076,0.5864065885543823,1.9145138263702393,0.8308442831039429,0.5770444273948669,1.967397928237915,0.8080562949180603,0.6121314167976379,1.8795666694641113,0.8199689388275146,0.668109655380249,1.3908594846725464,0.8759018778800964,0.5938739776611328,0.1876067817211151,0.44837698340415955,1.3084166049957275,1.8955185413360596,0.8215917944908142,0.4993773400783539,0.7833125591278076
34,,,,33634,0.6669223308563232,0.7864188551902771,0.31121546030044556,0.7275871634483337,0.7191323637962341,0.909392237663269,0.13775572180747986,0.0,0.514091968536377,0.8409240245819092,0.32113057374954224,0.7925019264221191,0.804039716720581,0.9378676414489746,0.32591626048088074,0.0,0.16170504689216614,0.9611386656761169,0.1593688279390335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,33635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
